payment_id,method,price,count,at,pg,tx_id,appl_num,status,order_id
9ca26cba-5002-4500-b234-1ae61b660feb,SAMSUNGPAY,94500,2,2025-03-05 08:51:14,KGinicis,TX-1830fa54adfa,380804,PAID,74360881-3080-4636-80fd-3a34c628fdd7
c342d5bf-45f6-4d31-a307-746711901686,EASYPAY,15000,1,2025-03-31 08:27:54,KGinicis,TX-4aab9a3df7df,765280,CANCELLED,64457f76-c267-48a6-9d2c-6fd367af4e95
f45a50d7-9697-4e44-a499-a240b2e8f81c,LPAY,73440,2,2024-06-02 16:28:48,KGinicis,TX-799598c45d9b,448631,PAID,f038b593-1e26-41c6-a1c5-02b1d6ba9140
1c0a877f-ab8f-417c-a851-ca601e4c922c,EASYPAY,117450,3,2025-04-04 09:24:14,KGinicis,TX-4e1632b3ada5,287402,PAID,c0bebd33-aa19-4271-9392-95b202f5effe
580eb3e7-b1e4-49c5-a7f4-ba624d8a7d9b,TMONEY,28800,1,2025-04-17 10:31:54,KGinicis,TX-ee28a5cc52ea,179481,CANCELLED,dfbe6067-ed1d-4628-a09f-21b2eb667d2f
d8c74444-cb72-489e-98f4-aec7feac9314,LPAY,111240,3,2025-04-09 00:17:53,KGinicis,TX-22f8bfe1a579,526202,PAID,f71e885d-eef9-4adf-b2f3-824c5dd8ff10
8e3971f9-9427-4d21-a77d-ff1f6f67ac3d,TOSSPAY,68040,2,2024-11-27 14:50:06,KGinicis,TX-948d6db58494,278021,PAID,7d74337f-6da6-4739-9a3b-93d8fa0e6741
81aa0b92-69ae-49a8-9e67-5883d579cf5c,TOSSPAY,79200,1,2024-10-26 11:04:58,KGinicis,TX-3b81742c5b0d,889357,PAID,d4973c8a-3868-4a90-b945-daa3b9da028c
fbf977fe-2da5-4c62-bd0e-acee2449cff7,SAMSUNGPAY,148500,2,2024-07-07 05:53:15,KGinicis,TX-ee82671325b9,117156,PAID,71c72bcf-520a-499f-8212-a4b3de54b19c
f1c8c297-6eb3-4003-95a7-29e448cf3597,PAYCO,57600,1,2024-08-02 12:48:50,KGinicis,TX-98d22bbc399c,636513,PAID,047604bb-97a8-4ec2-922e-7ab62015e915
0ea36c9e-3140-4310-8ade-242be5b7f400,LPAY,95850,3,2025-01-20 13:54:16,KGinicis,TX-c137bd625fae,976245,PAID,af90df60-7598-476f-a343-441b1a915650
d9c363e1-c9e5-4a92-bd5c-787e3b48cf53,KAKAOPAY,124560,3,2024-07-24 05:11:42,KGinicis,TX-b8d8c6f22f6e,756363,CANCELLED,4220d210-0fd1-41ed-b99e-7b93dcba4d59
2357d03c-6dae-410a-b241-665d6910693d,LPAY,120960,2,2025-02-19 02:09:56,KGinicis,TX-8c11ef28ea91,421176,PAID,9d8b1e04-fc65-4cdf-b548-731d72d023d9
85687865-9bf6-40ce-a8fc-be6a7f7d16ed,TOSSPAY,48600,2,2024-08-02 05:05:40,KGinicis,TX-427961624efa,344643,FAILED,6f9836b3-82bb-4d74-a2c2-05aa0036e703
859605aa-d85c-4176-a1fb-963e0759fbf9,LPAY,16200,1,2024-12-03 04:55:38,KGinicis,TX-3dc80819682e,515038,PAID,7af82177-ed64-453b-9d1a-5c127be50370
2dab7df7-18c8-4e8e-9995-fc286b380082,SSGPAY,108000,2,2025-04-28 20:36:43,KGinicis,TX-ee7270388f7e,185605,PAID,e3ce76a2-1f1b-4e6c-a58a-2dd50615f113
97582444-2197-4e02-8866-9513f65c7c6a,NAVERPAY,99900,2,2025-04-20 01:30:37,KGinicis,TX-e45b1b1a7397,809781,PAID,7585a154-9cdb-40e5-b240-3a96cc5b75f8
9a17c280-15ae-4273-8a5f-63912ded79d2,NAVERPAY,20790,1,2024-05-23 08:20:23,KGinicis,TX-a7e0222988fd,104648,CANCELLED,3df3a1ef-414c-4d29-856c-266b4dcbf61c
c8bff625-3690-4653-9b28-8ab313e18409,PAYCO,76950,1,2024-06-11 01:47:29,KGinicis,TX-00c00bc3adce,940977,CANCELLED,5cd46c83-5a4f-4e48-adf2-bcc2b794f9ed
90d99f2c-f5a1-4fb9-a973-367d6b5e0234,TMONEY,74760,2,2024-10-09 23:25:55,KGinicis,TX-d09bde0bbc0e,648243,PAID,7992d17a-bc89-418f-8a1f-a30382e6d127
3aefd4e9-1069-4b5d-9648-fbde055dc2f6,KAKAOPAY,172260,3,2025-04-23 11:26:37,KGinicis,TX-598af4ff84bb,818893,PAID,35c7a6ce-171f-4097-91ab-34da1c249519
df0578d6-b54a-4a6e-96df-13161f06e682,NAVERPAY,88200,2,2025-03-08 10:51:03,KGinicis,TX-544dca617c2a,232340,PAID,6a657040-f48e-435c-b19d-fd6d144a4a58
2687e12a-4bcc-4688-ab2f-ec099f46498b,KAKAOPAY,18000,1,2024-09-13 13:10:24,KGinicis,TX-b45e9a9e9def,537488,PAID,ffe143ff-c9c3-4dae-b0f9-fe19b328a02c
879ce611-f37b-42a7-bde9-9f035fe7e80f,TOSSPAY,60480,1,2024-06-06 23:50:36,KGinicis,TX-ef33c67260d5,391551,PAID,5c9d43a8-4c37-4a7c-a8ab-7bb25ced9d43
24fe5cd6-a2fe-49e4-9f3a-1a7696573657,CARD,131400,2,2025-05-20 05:17:00,KGinicis,TX-66a0697daf40,403656,PAID,97f9260d-4dec-461f-a25c-45eddef79a17
7e8ad18f-8d4e-4f0b-947f-07e09cc4af87,KAKAOPAY,185400,3,2024-08-13 08:21:18,KGinicis,TX-bc65f835c6ee,761262,PAID,4b4f2be8-00e5-4ab1-972e-84059ae1d8df
ef6bee16-8323-4701-af9c-b40994d20059,PAYCO,47340,2,2024-05-30 16:07:29,KGinicis,TX-ef7029dfab48,372490,PAID,f5546dbc-7400-4b0d-b0a7-84feaf6609aa
cf1c432a-b206-40cd-8138-0ee649958766,PAYCO,131580,2,2024-12-19 18:23:12,KGinicis,TX-79064daccd4d,378230,CANCELLED,3db0cc61-3120-4342-880b-d98a70aa2613
b74830bb-127e-4102-8724-2a91a4075e2a,KAKAOPAY,171900,3,2024-06-29 11:32:25,KGinicis,TX-726475967a23,997308,PAID,982f9e90-14e0-4cc7-817c-67f23af85706
ec59b634-3b46-4b18-a675-d35ea9f7d293,TOSSPAY,99000,1,2025-04-16 06:05:15,KGinicis,TX-7fbe9aef6c19,695706,PAID,f4e9113c-c8c9-4056-91ab-c662c81d3412
d9948bc6-1a20-4d13-a551-4a37821d09e2,CARD,206550,3,2024-11-10 12:34:29,KGinicis,TX-3a7769879e70,158998,CANCELLED,14b75de3-5b8e-44fb-b800-6dad30958e70
1638cade-5259-4523-8a47-e8ca31632213,CARD,90000,1,2024-09-03 21:08:06,KGinicis,TX-adc4c2718779,753113,PAID,1136cfb1-9c92-4acc-ad63-657be47e436d
eff8a07d-ab16-494a-9c3b-5bdf8e189e9d,NAVERPAY,32400,2,2025-01-31 14:56:58,KGinicis,TX-50f45b2911e7,928476,PAID,eb66acae-0707-4525-bbb7-122cd704f695
2910a144-b4fc-48f4-8da6-11d344e3f697,KAKAOPAY,61200,1,2024-07-25 06:15:22,KGinicis,TX-2c8b258fcf4f,555330,PAID,2781fcb1-0e51-4fa5-8caf-1ce0adb0bee0
87aab628-e43e-4e1a-92a5-117cf0f2495a,LPAY,99000,1,2024-08-07 20:18:07,KGinicis,TX-e2171665f07f,576711,PAID,01aea02e-31dd-46b2-8ab8-8acde3eaca87
02304e72-f17c-467b-93c6-c143958d8d1d,EASYPAY,45360,1,2024-05-23 17:57:37,KGinicis,TX-ef4bd227c22b,615956,PAID,bec59fe7-f4f8-4447-bc81-909c28ad4277
c4727241-851f-4a1c-8d9c-7260bf609c46,KAKAOPAY,133200,3,2025-02-27 02:49:03,KGinicis,TX-3e89c81ceaec,639578,PAID,199f0e93-2a91-4482-9fce-fa7f78b4868e
1bfc56f6-0684-49e1-be12-4cbec4fd4410,SSGPAY,57420,2,2025-01-01 11:56:27,KGinicis,TX-948990d82f65,911668,PAID,618e90c7-dd8c-42c6-a745-d7fe8317aa0c
7ffec8b3-f933-4d83-ace7-a2a9858fdf2a,NAVERPAY,88020,3,2025-04-15 13:18:25,KGinicis,TX-05fd1427afbd,667988,PAID,fc99d727-517a-41c0-a58c-52d1430cb8cb
bae1fd7d-d0c4-489b-b421-01605ee6298a,SAMSUNGPAY,51120,2,2024-10-22 22:34:19,KGinicis,TX-6d86106765f3,368922,PAID,6f9f5f6d-e5e6-4967-83a3-e534eeace1e3
3acd94ca-78ab-40a4-bd5f-1a7ed4a47918,SAMSUNGPAY,27000,1,2025-06-07 06:45:01,KGinicis,TX-cc40565c0101,196513,PAID,e7a03d96-41ac-491a-8120-77c2c0fbe4d7
b4e3eaa1-fb87-4be7-8554-9262d2afa5a5,KAKAOPAY,16200,1,2025-02-08 06:43:00,KGinicis,TX-48c2e4a4c076,811983,PAID,23704333-9881-4532-9669-7c78a33f8ef6
2080c1cb-830a-4506-93fd-a283a4a1e457,LPAY,18000,1,2024-11-09 10:06:22,KGinicis,TX-f79c0f9f1f85,719078,PAID,b43ba13a-ada3-4f03-b2d9-76cb3245310c
5c68ac38-1ff3-492e-ae48-332806161166,TOSSPAY,159120,2,2024-06-04 03:50:56,KGinicis,TX-c743489efe31,762077,PAID,4fb3a3cd-0472-4867-9180-c0070899bdfb
23adbc70-4ce5-4ec5-aa06-a5e83265a8c4,TMONEY,99360,2,2024-11-06 01:00:51,KGinicis,TX-b6ce5ba19213,363334,PAID,e53df78f-879a-4621-86b8-23742766679e
79baccef-c66b-4126-9b14-df9a373d4443,SAMSUNGPAY,63000,2,2025-03-16 23:29:39,KGinicis,TX-782709f4b06d,506426,CANCELLED,ba82c666-ec37-4960-ad5f-671cd7e662ea
6315c6dc-258f-4381-8653-5525e11e35b0,SSGPAY,59400,1,2024-06-25 22:48:18,KGinicis,TX-3c6a05ba35ae,812563,PAID,c0b823f5-954a-40b4-9edb-d777496ecd45
45b2659d-37cf-46bc-b593-cf9be158b641,SSGPAY,39600,1,2025-03-05 03:41:46,KGinicis,TX-360aa6ed902c,347720,PAID,daa7121c-cb41-4cda-8578-a4788e24f521
42171bc7-6160-4b29-86bd-709e2283dbe1,TOSSPAY,17820,1,2024-11-27 06:40:18,KGinicis,TX-6d37c0d284a8,317971,PAID,b9522cfa-ec49-43a0-8fcf-d1ad4721838b
e4a7bad1-dda9-4ecb-bf6b-e86c055434b1,LPAY,27000,1,2025-04-19 11:52:24,KGinicis,TX-2fac51cf81ab,346841,PAID,1bea3137-d6cf-4bc6-b646-c5813304b50e
4bc09173-4572-462a-a43e-7db8d779e70a,KAKAOPAY,71640,2,2024-07-17 22:47:27,KGinicis,TX-12a2f4e2aa36,881137,CANCELLED,654f2234-1ba0-4801-b116-80d04a610134
a5e737aa-e295-45c9-87ab-7063247bdff4,LPAY,79650,1,2025-03-11 22:49:19,KGinicis,TX-c5799437bf1a,742802,PAID,7f3e0982-cc84-44b8-b62d-b692c8f5df03
a8dba96d-58f7-4864-aa56-89b0130d538b,NAVERPAY,19800,1,2025-05-16 03:45:48,KGinicis,TX-12ace966c9a4,622279,PAID,da3ba042-66df-4a06-8498-533297eefa50
171168e1-5cec-44b3-bf4a-8b7387d72d0d,LPAY,117900,2,2024-10-04 21:26:07,KGinicis,TX-a5fea11b0b83,886239,PAID,a1a42e43-2936-40e7-9012-2bf22df043c5
416e5608-fab6-4952-941e-9aa7c0b48161,TMONEY,166140,3,2024-06-23 14:39:54,KGinicis,TX-bdec70f1e0cf,946896,PAID,170a0284-23d0-4c12-8ecf-6220787cdca5
e7d2e17a-8fce-4e48-bd81-579cfa56b90f,SSGPAY,270000,3,2025-05-15 05:40:19,KGinicis,TX-63cc4c985852,819480,PAID,65cd722c-2cdf-455a-a6ce-c93facb516b7
1413e62f-6708-42df-904e-f7acf2cccd25,SAMSUNGPAY,134190,3,2024-05-25 05:26:46,KGinicis,TX-3de9204915df,754266,PAID,172eaf42-ace1-4023-ae18-eeda420b454c
922aae14-c72f-4fcb-9d7c-79d71046fb5d,TOSSPAY,72000,1,2024-09-14 19:24:30,KGinicis,TX-71fac18a9abc,259866,FAILED,8e70bd3f-599c-4c13-b948-9d13b436b483
06659c12-dc47-4c96-ac57-c5f7090ae253,TOSSPAY,46620,3,2024-11-25 07:39:05,KGinicis,TX-ff7c0f508455,134952,CANCELLED,0f349fc3-37dd-49f5-86b8-853fa89c6a71
9abadef5-063c-42a4-b20c-d3f209575902,KAKAOPAY,165600,3,2024-10-10 13:26:59,KGinicis,TX-96e6b6407d74,258034,PAID,81f6176e-2b41-4f0b-8a3f-4e224aae928b
fa75ce7f-f74c-4fff-979f-092bc46e8756,NAVERPAY,81000,1,2024-08-14 00:47:34,KGinicis,TX-4969ab555777,235559,PAID,bb7a1ed5-0642-46a6-a8eb-3058a0107162
2730ed8a-08e8-440b-8b2b-236a7769a821,TOSSPAY,121320,2,2024-09-23 04:11:15,KGinicis,TX-811d10dd1237,812386,PAID,0ad0f2ff-58f6-4237-a9d3-79aa0c714840
ed48e32d-0e78-452c-b016-41e39b4cacd2,CARD,83160,3,2024-06-19 10:44:46,KGinicis,TX-5fd842f8340c,388975,PAID,70b5da1c-2f41-4044-803c-a1a821242c3e
f7ccc1eb-8ebf-454a-b3a8-749079e819d8,TOSSPAY,45900,1,2025-02-22 06:13:39,KGinicis,TX-3b32b5196e5e,610178,CANCELLED,f028d052-080d-4153-b966-94ce34e0f3e9
ae5c9115-4dbf-4b18-9d1b-e7998aa0e2ac,CARD,117000,2,2025-04-26 06:16:05,KGinicis,TX-3447b73f6ecf,363579,PAID,a9b2dada-1613-436b-b35e-1bebfa92cd4a
b5c57806-5f89-4e96-88a4-0c667df4e8d6,NAVERPAY,145800,3,2025-03-16 11:22:58,KGinicis,TX-316ab3106543,859632,PAID,47f4745c-aa80-43e8-9cf9-a157da629460
8b49381c-3abe-4150-888f-2c00688b074f,EASYPAY,79200,1,2024-09-20 01:55:25,KGinicis,TX-21719308f3a7,413459,PAID,78cd8157-f0ad-48fc-b335-b91edbe3fe9e
0f7bbd5f-5551-4775-a97c-1e9c31fb140b,TMONEY,134190,2,2024-06-11 19:26:24,KGinicis,TX-f41f9a9c9fc2,702965,PAID,97543868-ae5c-4353-87b1-68560b9bebba
74e43ce7-678b-46d9-9c4d-581f84bb07cf,TOSSPAY,138960,3,2025-01-15 11:56:31,KGinicis,TX-72a5a8ef15a3,231618,PAID,b2fa1495-83f4-424b-949b-edc782e44e3f
ecdf6857-971e-4111-a544-13bc8c5164f4,CARD,180450,3,2024-10-31 01:39:01,KGinicis,TX-7c0687e52813,467064,PAID,6d56d73e-2b11-4657-91a9-18e161f15a4b
e09a817a-6505-4251-aed8-1e6a36e34e4b,LPAY,53340,3,2025-01-05 20:00:25,KGinicis,TX-e976106d4339,264677,PAID,9bf2976e-a345-4a50-a291-84470ea4a53b
bd21615c-b2b4-40cc-a62d-528b57d5ac47,LPAY,158400,3,2024-08-06 07:40:07,KGinicis,TX-a70da63868a6,354454,CANCELLED,55ad8d3d-68fb-46d8-a47b-a3c4e2f4d443
ac82774b-1887-4adb-9b2d-24a47b8481b8,NAVERPAY,64620,2,2025-01-27 06:42:21,KGinicis,TX-c052ad9609db,679191,PAID,86f829c7-1f9e-47cc-83c9-fa1b416e917b
668cfd1d-f26f-48d7-abac-77c149906919,KAKAOPAY,160200,2,2024-07-21 04:55:10,KGinicis,TX-70bb8a17c5f7,215924,PAID,cc9452a3-d869-45b2-8f03-8226a7fb608c
74fc1ff1-8134-4374-9098-98ecc908999d,SAMSUNGPAY,231300,3,2024-11-29 03:32:41,KGinicis,TX-24fa2ab10e45,693908,PAID,e51a0b81-c3ff-4a11-bf2c-e3d10017e385
cbedcc5b-dde6-4afb-befe-c5e6e78351f0,LPAY,15120,1,2024-12-20 20:50:07,KGinicis,TX-012c14fcff0b,590287,PAID,9d9dd88c-b742-4c00-812d-ffff01507f6b
ffa9d21a-d312-44f3-9985-714efaeec66e,SSGPAY,38250,1,2024-07-05 17:13:58,KGinicis,TX-511e8d6b6a08,675079,PAID,5fb5cb2b-ddb3-4338-b834-cfa1a1f1d438
bfe3e3bb-0c70-4fd5-a302-7a016f73672a,LPAY,142380,2,2024-08-05 18:01:21,KGinicis,TX-22c9be2c1ad8,106850,PAID,206c35b7-5fa2-49cf-946d-934645271c2b
d2112af7-4489-4600-9fbc-f7b3dc78eb54,PAYCO,79200,1,2024-08-29 05:07:38,KGinicis,TX-132002313668,963185,PAID,281e8e16-a9c4-49d9-a5ff-2dc050225bfc
23b4d976-624f-4ae6-9045-29fd9b14d599,KAKAOPAY,237600,3,2024-10-15 14:19:11,KGinicis,TX-cbab07958e5d,514260,PAID,906b68a1-8b5b-4149-904d-8c2a0f2893ae
e4f31ec5-abaf-4d34-9c8e-358d7747762c,NAVERPAY,64800,2,2024-11-15 21:05:51,KGinicis,TX-8603cf7e61c1,541877,PAID,69669c9d-60ab-4d3e-bcb9-3825e141d0b6
9b270d6a-195e-4de5-a924-9950b5810181,TOSSPAY,79560,2,2025-06-02 09:56:31,KGinicis,TX-4e8399ad5dd8,591999,PAID,48174d97-d4f8-4bc3-a54d-90c0cb2d1d32
865f5982-aa23-4985-807a-912b368f84b2,TOSSPAY,91800,3,2024-10-08 04:46:14,KGinicis,TX-4f4a75a8c9d7,225898,PAID,f9ff6837-8e25-4d82-89c8-b1ace5ff24c8
efd3b9c4-33bc-4d0a-8ab6-de7189064324,SSGPAY,43200,1,2025-04-15 21:38:03,KGinicis,TX-31061bd3e7bc,197757,FAILED,954a932c-6d8c-403b-b7ba-89e073c2996f
cf6aa061-c5a6-4d7a-bb13-0d1960a272bf,EASYPAY,295200,3,2024-07-23 21:50:37,KGinicis,TX-5040a0fce74e,511442,PAID,c09cfee6-dec6-46d1-8499-a7493ed230c7
df75c6e2-3fad-4fd5-ae51-baa574e3238e,NAVERPAY,150300,3,2025-01-16 04:05:36,KGinicis,TX-ea02c353a277,693609,CANCELLED,b3c64edb-20aa-401c-b85a-34829d70e6df
9e10b0a8-6284-439e-b97d-6a8b114fb4c0,LPAY,106200,2,2025-04-10 14:04:01,KGinicis,TX-f3923913673d,243377,PAID,89de1c28-33f8-46fb-90af-97088f59f284
cca06b64-32a4-417a-9427-76d882bd3b3b,NAVERPAY,233100,2,2024-11-11 04:41:21,KGinicis,TX-dde8abb218aa,931325,PAID,93a84af6-b071-4f69-990b-9f2124556713
9cff42e9-d067-45ce-8166-1518dad319d0,NAVERPAY,157500,2,2025-04-28 09:53:38,KGinicis,TX-2cbc0e1d48aa,589909,PAID,5534f399-417f-4d8c-9a1b-b1a3d7eea2eb
b3fc57d3-cd88-4f84-bca2-edc2545409d2,SSGPAY,32040,1,2024-07-13 14:32:32,KGinicis,TX-4fe55c595e01,584221,PAID,2f17121f-4e56-4b4a-afd4-e684a74cc3aa
3080a086-3872-4a77-8548-8ede4a4eb424,CARD,117450,2,2024-10-13 21:37:14,KGinicis,TX-f801e7d71d12,126571,PAID,6d1ebbfc-acbd-47e0-abf5-9d59a68b2f7e
1c5a7323-2ed4-45c2-b3d8-12e45aeb6087,KAKAOPAY,112140,2,2025-02-24 11:09:06,KGinicis,TX-e8f5f89e59ce,927758,PAID,cd262fab-c2ed-49c0-89b5-4cfc43f54898
9849eb98-98b5-4d09-84ca-1f78377037cb,LPAY,171720,3,2024-12-19 00:51:07,KGinicis,TX-f22d95f4bbd3,990659,PAID,7c2d1644-2202-487c-953b-7db88916c1c1
74ee9e1d-41be-4641-8409-026ee854b98a,PAYCO,51300,3,2025-06-12 22:34:55,KGinicis,TX-f71ff044eb73,541017,FAILED,cfaaa6b9-d1f1-47fe-9fdf-2567ed960ad4
6ebd8933-16dc-461c-857d-ae9073c2f802,SAMSUNGPAY,126090,2,2024-07-10 07:18:42,KGinicis,TX-4ee8ce3b07c5,898148,PAID,1b1d5819-127e-42c1-8c6c-2569d644390a
c29d18cd-9f2e-4163-ab47-69680be2e933,PAYCO,45900,1,2025-01-08 02:33:53,KGinicis,TX-29131133f561,633481,PAID,fe7ce5bc-0f03-442f-878d-7f6969b2fe92
dc06f74d-3294-4bd0-8f2d-244f78669a4a,SSGPAY,75600,2,2024-12-26 22:14:43,KGinicis,TX-4988a126b531,885544,CANCELLED,a7e6fcd6-e1a1-4163-9976-6732d06b0c10
2910dc39-670f-4d06-9125-610eef8ff8e1,EASYPAY,80460,1,2025-05-03 07:46:32,KGinicis,TX-3ebe368db2d8,456744,PAID,75ff2a8d-968a-46f8-b1ad-83574b48c2cf
e970ab47-4458-4d30-aea2-a319bbb1f7f1,LPAY,150750,3,2024-08-31 23:35:07,KGinicis,TX-d60ce8e45292,135067,CANCELLED,7b4bf264-4ab6-4786-be32-9572241531f9
c1d72a98-81b6-4826-8c81-bea73ca79110,KAKAOPAY,16020,1,2025-05-10 13:52:20,KGinicis,TX-72ef435eebee,479393,PAID,db83f14e-5aec-479e-a5ed-25aa7a686f59
ca404438-afd9-4236-9269-d53d23313722,TOSSPAY,242550,1,2024-06-14 00:06:29,KGinicis,TX-5e466f66db72,846946,PAID,825f1f89-ef4e-4e82-8c72-1f45a51cd65d
4dc17c08-e64c-477c-9144-7f33c556ffa3,KAKAOPAY,61920,2,2025-05-08 07:39:59,KGinicis,TX-01b108997996,479472,CANCELLED,5e7c4572-832e-4d00-9609-0cc31abaff4e
a24e11d7-fd4c-4064-9502-0f64ef2f9805,LPAY,144540,3,2024-06-25 02:21:14,KGinicis,TX-219600b360fb,557295,CANCELLED,3a33c4fb-616c-46b1-9d97-8d70086de886
0d3f67e2-d3ed-4241-ab45-ec7a6ae087b0,TMONEY,195660,3,2025-03-18 04:40:53,KGinicis,TX-c5181cfccb23,561930,CANCELLED,173292c7-ed03-4b3a-a27a-f563b8429891
dc05be0a-1604-4670-8175-7e0283c91c06,SSGPAY,135450,3,2024-11-10 21:01:15,KGinicis,TX-17e1ad7e4b18,366981,PAID,5f9f6332-4a7e-4cdd-9ad7-538cd6335423
46d78851-98f3-4207-a7d0-2d1a28e40bbe,TMONEY,29520,2,2024-07-17 15:42:14,KGinicis,TX-651615931d9f,758347,PAID,87742d48-1838-4d33-b7d8-a41d5c421bcd
63666ac8-02f9-460d-a56a-7183d967c261,EASYPAY,150840,2,2024-07-15 12:40:49,KGinicis,TX-c62b66d7882c,420451,PAID,dfd2cd4f-0616-4595-adb1-a5288b14a78e
943f1397-ca50-4c71-848c-794bdfa77054,EASYPAY,177300,3,2024-07-10 05:43:10,KGinicis,TX-85ed53aea352,669913,PAID,7a083648-0e11-4398-8ac0-6f524b69e9d7
075992f3-602c-4337-b198-3d1f9a5c04a6,NAVERPAY,19800,1,2024-06-02 09:37:42,KGinicis,TX-45b90c87d6db,969146,PAID,a4df3720-ad01-4aa8-a7d1-374b0ae833f0
eae8edfe-e3ba-4ef1-a604-0582166625f3,NAVERPAY,90000,2,2024-08-06 15:13:08,KGinicis,TX-eacffcf0e613,500308,PAID,877122cf-a2da-4079-a858-389e572ae698
4dd8a8ab-7d08-42b3-a2a5-4fe903b4fc5e,TOSSPAY,214200,3,2025-06-03 13:29:01,KGinicis,TX-cfb6499be0fb,797510,PAID,da4f59de-6d90-4ee9-87c7-b29713b82ef6
517febc5-c9c0-4fb3-bd7c-2002d92a8378,SAMSUNGPAY,109620,2,2024-12-07 13:45:03,KGinicis,TX-06957aa41a1e,896413,PAID,f00c6a60-f5c7-4245-a70f-3246aec69d34
ba5a7838-4fb7-4708-a830-b78cb98d6d3b,TOSSPAY,13500,1,2025-02-26 11:36:10,KGinicis,TX-b25b19f77e33,940894,PAID,9fab7983-0aa2-40e3-95df-d07a573bec6e
3b76dfa0-af0f-47a3-822a-970e22521c7d,TMONEY,154620,3,2025-03-09 03:03:17,KGinicis,TX-d556e9be8ca0,862705,CANCELLED,01a1ba31-1d3b-4447-a94c-b5427e59a29b
af62742b-08f1-4af7-9e51-76d60deaed8b,LPAY,16200,1,2024-09-02 18:04:15,KGinicis,TX-194f7f42c8f8,131138,PAID,67854b79-8d03-4cca-a261-1b44879defe4
6d6c0872-3c67-403c-b753-8fd4c4819106,SAMSUNGPAY,124740,3,2024-11-11 18:29:17,KGinicis,TX-4a6aa634f8ac,182730,PAID,ee4ebf03-3ef5-4f5e-a153-6797e8710455
5d350e28-ae2d-428f-9fbd-7e7deef72ce9,KAKAOPAY,45900,1,2024-08-11 14:14:07,KGinicis,TX-f1365a7356ff,186948,FAILED,cd88a166-3905-4a11-8234-0600d5588f59
a51f13c6-c710-44b2-9eca-b57afb95b52f,KAKAOPAY,145350,3,2025-05-15 15:25:14,KGinicis,TX-117a9f55d6b5,629872,CANCELLED,c91cd3c2-a010-4a34-b9a5-170c890e4ccf
bab7d53b-0922-42e4-8c98-8b21baa12668,TMONEY,138780,3,2025-03-08 03:41:20,KGinicis,TX-ac8af89747d8,165087,PAID,4eaca345-23f6-45b0-b142-f5ae5ebe8035
6d4fbab6-acb1-49ba-8f64-750ea7d578a0,NAVERPAY,16200,1,2024-10-16 02:32:29,KGinicis,TX-96909a87f9ed,338635,PAID,6ca6438e-9613-4733-aca1-3c8d6f97de2b
39cc0345-206e-44fb-b5c0-2e4fb73981c7,TOSSPAY,68400,1,2024-08-12 18:43:17,KGinicis,TX-ba6a78c980e9,994333,FAILED,45454c2c-16b8-4c71-b719-1fd36d2d1b7b
da984a9d-ad33-417f-97c5-cccf4294896b,TMONEY,150300,3,2025-02-12 12:49:34,KGinicis,TX-68653764d045,967945,PAID,95fcd30f-f45c-47b0-9e22-14e282764cd6
7c12db69-282b-4e42-b0db-b45c96335f23,NAVERPAY,159750,3,2024-09-16 04:35:11,KGinicis,TX-31c11b17de2d,301596,PAID,9dc4d0b7-6b3d-4bc4-a9b4-44f61864a0ab
3515c3fc-861a-494d-ab9d-85c15f58442d,CARD,39960,1,2024-08-21 02:56:33,KGinicis,TX-08615a563ced,910503,PAID,e6136144-7fe8-401b-b091-87202773986e
de256e1a-a647-4648-b4ee-2a8b28e03cd0,KAKAOPAY,90000,1,2024-09-15 03:59:56,KGinicis,TX-8cefce11249e,675335,PAID,241138a8-4381-4fab-8aa9-a98409921a83
073cf5bc-ac96-4e73-a043-c486266879d5,CARD,167400,2,2025-01-05 07:59:40,KGinicis,TX-00cee2a5ebfe,698726,PAID,a686477d-1237-44c9-9ec5-1713e0401510
0c59ac2c-4a6d-4f02-a9b9-4d7e3a2d36ba,TMONEY,71820,2,2024-08-23 02:50:17,KGinicis,TX-1dc20d35b9fc,454043,PAID,3d245640-65bb-4371-b131-68a3823dd5b3
e92bc8be-5698-4e75-bb83-3243e205bad2,PAYCO,52200,2,2024-07-12 15:02:12,KGinicis,TX-24c132bbc373,898463,PAID,92d15d6f-1b04-492c-9089-2780bdb4003d
1df1302f-8391-4946-a866-dfa6f6951b6a,CARD,91260,2,2024-11-08 20:46:36,KGinicis,TX-1a7c7333c6d6,957489,PAID,212c26e3-6780-4d49-b2b4-cdcbb0382f35
37cbe689-4ace-44d4-9322-79e9bcab66c7,TMONEY,40500,1,2025-02-23 14:14:38,KGinicis,TX-bd184fea8468,615240,FAILED,254bf01b-07ed-4736-bec0-107b1153afd6
268b5a6d-d815-436a-92e0-55f7d0de9bbc,SSGPAY,160200,3,2024-08-31 19:11:29,KGinicis,TX-de9055f0e5fd,703464,PAID,57e50168-ea69-491f-9431-a5aefa1ed9bf
815132e9-a32b-41a1-8eea-b82acea52b60,TOSSPAY,99000,1,2025-02-11 20:22:52,KGinicis,TX-dc7834b11493,341021,PAID,93788cef-97e5-4d32-afb5-aeb484ab6f22
fed261a2-8b81-4c9f-a77e-19903ad18d05,SAMSUNGPAY,169200,3,2024-08-15 04:57:43,KGinicis,TX-b0a7613b7c9f,518848,PAID,b09c05c5-63f9-4648-8026-dfe9b4f08eaa
